time: 29.95,vel: 15,posx: 279.269,posy: 273.531,posz: 110.154,ticktime(ms): 0.0111
time: 30,vel: 15,posx: 279.798,posy: 274.062,posz: 110.137,ticktime(ms): 0.0113
time: 30.05,vel: 15,posx: 280.328,posy: 274.593,posz: 110.121,ticktime(ms): 0.0108
time: 30.1,vel: 15,posx: 280.858,posy: 275.123,posz: 110.104,ticktime(ms): 0.0112
time: 30.15,vel: 15,posx: 281.389,posy: 275.653,posz: 110.087,ticktime(ms): 0.0115
time: 30.2,vel: 15,posx: 281.92,posy: 276.182,posz: 110.071,ticktime(ms): 0.0113
time: 30.25,vel: 15,posx: 282.452,posy: 276.711,posz: 110.054,ticktime(ms): 0.0114
time: 30.3,vel: 15,posx: 282.983,posy: 277.24,posz: 110.038,ticktime(ms): 0.0114
time: 30.35,vel: 15,posx: 283.514,posy: 277.769,posz: 110.021,ticktime(ms): 0.0119
time: 30.4,vel: 15,posx: 284.045,posy: 278.299,posz: 110.005,ticktime(ms): 0.0122
time: 30.45,vel: 15,posx: 284.575,posy: 278.829,posz: 109.988,ticktime(ms): 0.0118
time: 30.5,vel: 15,posx: 285.105,posy: 279.359,posz: 109.971,ticktime(ms): 0.0114
time: 30.55,vel: 15,posx: 285.634,posy: 279.89,posz: 109.955,ticktime(ms): 0.0109
time: 30.6,vel: 15,posx: 286.163,posy: 280.422,posz: 109.938,ticktime(ms): 0.0109
time: 30.65,vel: 15,posx: 286.692,posy: 280.954,posz: 109.922,ticktime(ms): 0.0116
time: 30.7,vel: 15,posx: 287.221,posy: 281.485,posz: 109.905,ticktime(ms): 0.0109
time: 30.75,vel: 15,posx: 287.75,posy: 282.017,posz: 109.888,ticktime(ms): 0.0108
time: 30.8,vel: 15,posx: 288.279,posy: 282.548,posz: 109.872,ticktime(ms): 0.0113
time: 30.85,vel: 15,posx: 288.809,posy: 283.078,posz: 109.855,ticktime(ms): 0.0111
time: 30.9,vel: 15,posx: 289.34,posy: 283.607,posz: 109.839,ticktime(ms): 0.0117
time: 30.95,vel: 15,posx: 289.872,posy: 284.136,posz: 109.822,ticktime(ms): 0.0113
time: 31,vel: 15,posx: 290.403,posy: 284.665,posz: 109.805,ticktime(ms): 0.0115
time: 31.05,vel: 15,posx: 290.935,posy: 285.193,posz: 109.789,ticktime(ms): 0.0119
time: 31.1,vel: 15,posx: 291.467,posy: 285.722,posz: 109.772,ticktime(ms): 0.0134
time: 31.15,vel: 15,posx: 291.999,posy: 286.251,posz: 109.756,ticktime(ms): 0.0109
time: 31.2,vel: 15,posx: 292.53,posy: 286.78,posz: 109.739,ticktime(ms): 0.0275
time: 31.25,vel: 15,posx: 293.061,posy: 287.31,posz: 109.722,ticktime(ms): 0.0114
time: 31.3,vel: 15,posx: 293.59,posy: 287.84,posz: 109.706,ticktime(ms): 0.0116
time: 31.35,vel: 15,posx: 294.12,posy: 288.371,posz: 109.689,ticktime(ms): 0.0111
time: 31.4,vel: 15,posx: 294.649,posy: 288.902,posz: 109.672,ticktime(ms): 0.011
time: 31.45,vel: 15,posx: 295.179,posy: 289.433,posz: 109.656,ticktime(ms): 0.0113
time: 31.5,vel: 15,posx: 295.709,posy: 289.964,posz: 109.639,ticktime(ms): 0.012
time: 31.55,vel: 15,posx: 296.239,posy: 290.494,posz: 109.623,ticktime(ms): 0.0118
time: 31.6,vel: 15,posx: 296.77,posy: 291.024,posz: 109.606,ticktime(ms): 0.0111
time: 31.65,vel: 15,posx: 297.299,posy: 291.552,posz: 109.589,ticktime(ms): 0.0111
time: 31.7,vel: 15,posx: 297.83,posy: 292.08,posz: 109.573,ticktime(ms): 0.0117
time: 31.75,vel: 15,posx: 298.361,posy: 292.607,posz: 109.556,ticktime(ms): 0.0111
time: 31.8,vel: 15,posx: 298.892,posy: 293.135,posz: 109.539,ticktime(ms): 0.0113
time: 31.85,vel: 15,posx: 299.423,posy: 293.662,posz: 109.523,ticktime(ms): 0.0109
time: 31.9,vel: 15,posx: 299.953,posy: 294.19,posz: 109.506,ticktime(ms): 0.0109
time: 31.95,vel: 15,posx: 300.483,posy: 294.718,posz: 109.935,ticktime(ms): 0.0111
time: 32,vel: 15,posx: 301.014,posy: 295.248,posz: 109.919,ticktime(ms): 0.0118
time: 32.05,vel: 15,posx: 301.544,posy: 295.778,posz: 109.902,ticktime(ms): 0.0109
time: 32.1,vel: 15,posx: 302.073,posy: 296.309,posz: 109.886,ticktime(ms): 0.0112
time: 32.15,vel: 15,posx: 302.603,posy: 296.84,posz: 109.87,ticktime(ms): 0.0111
time: 32.2,vel: 15,posx: 303.129,posy: 297.368,posz: 109.853,ticktime(ms): 0.012
time: 32.25,vel: 15,posx: 303.656,posy: 297.896,posz: 109.837,ticktime(ms): 0.011
time: 32.3,vel: 15,posx: 304.183,posy: 298.423,posz: 109.821,ticktime(ms): 0.011
time: 32.35,vel: 15,posx: 304.71,posy: 298.95,posz: 109.804,ticktime(ms): 0.011
time: 32.4,vel: 15,posx: 305.238,posy: 299.477,posz: 109.788,ticktime(ms): 0.0112
time: 32.45,vel: 15,posx: 305.766,posy: 300.003,posz: 109.333,ticktime(ms): 0.0111
time: 32.5,vel: 15,posx: 306.297,posy: 300.533,posz: 109.317,ticktime(ms): 0.0109
time: 32.55,vel: 15,posx: 306.827,posy: 301.063,posz: 109.302,ticktime(ms): 0.011
time: 32.6,vel: 15,posx: 307.358,posy: 301.592,posz: 109.286,ticktime(ms): 0.0109
time: 32.65,vel: 15,posx: 307.888,posy: 302.123,posz: 109.27,ticktime(ms): 0.0108
time: 32.7,vel: 15,posx: 308.418,posy: 302.653,posz: 109.254,ticktime(ms): 0.0113
time: 32.75,vel: 15,posx: 308.948,posy: 303.184,posz: 109.238,ticktime(ms): 0.0112
time: 32.8,vel: 15,posx: 309.478,posy: 303.715,posz: 109.223,ticktime(ms): 0.0109
time: 32.85,vel: 15,posx: 310.007,posy: 304.246,posz: 109.207,ticktime(ms): 0.0111
time: 32.9,vel: 15,posx: 310.536,posy: 304.777,posz: 109.191,ticktime(ms): 0.0109
time: 32.95,vel: 15,posx: 311.066,posy: 305.307,posz: 109.175,ticktime(ms): 0.0108
time: 33,vel: 15,posx: 311.596,posy: 305.838,posz: 109.159,ticktime(ms): 0.0108
time: 33.05,vel: 15,posx: 312.127,posy: 306.368,posz: 109.143,ticktime(ms): 0.0109
time: 33.1,vel: 15,posx: 312.658,posy: 306.897,posz: 109.127,ticktime(ms): 0.0115
time: 33.15,vel: 15,posx: 313.189,posy: 307.426,posz: 109.111,ticktime(ms): 0.0111
time: 33.2,vel: 15,posx: 313.721,posy: 307.954,posz: 109.095,ticktime(ms): 0.011
time: 33.25,vel: 15,posx: 314.253,posy: 308.483,posz: 109.079,ticktime(ms): 0.011
time: 33.3,vel: 15,posx: 314.785,posy: 309.011,posz: 109.062,ticktime(ms): 0.011
time: 33.35,vel: 15,posx: 315.317,posy: 309.54,posz: 109.046,ticktime(ms): 0.0109
time: 33.4,vel: 15,posx: 315.849,posy: 310.069,posz: 109.03,ticktime(ms): 0.0112
time: 33.45,vel: 15,posx: 316.379,posy: 310.598,posz: 109.014,ticktime(ms): 0.0109
time: 33.5,vel: 15,posx: 316.909,posy: 311.129,posz: 108.997,ticktime(ms): 0.0111
time: 33.55,vel: 15,posx: 317.439,posy: 311.66,posz: 108.981,ticktime(ms): 0.0113
time: 33.6,vel: 15,posx: 317.968,posy: 312.191,posz: 108.965,ticktime(ms): 0.0118
time: 33.65,vel: 15,posx: 318.496,posy: 312.723,posz: 108.949,ticktime(ms): 0.0111
time: 33.7,vel: 15,posx: 319.025,posy: 313.255,posz: 108.932,ticktime(ms): 0.0109
time: 33.75,vel: 15,posx: 319.554,posy: 313.786,posz: 108.916,ticktime(ms): 0.0109
time: 33.8,vel: 15,posx: 320.083,posy: 314.317,posz: 108.899,ticktime(ms): 0.0109
time: 33.85,vel: 15,posx: 320.613,posy: 314.847,posz: 108.883,ticktime(ms): 0.0109
time: 33.9,vel: 15,posx: 321.144,posy: 315.377,posz: 108.866,ticktime(ms): 0.0112
time: 33.95,vel: 15,posx: 321.676,posy: 315.906,posz: 108.85,ticktime(ms): 0.0108
time: 34,vel: 15,posx: 322.208,posy: 316.434,posz: 108.833,ticktime(ms): 0.0111
time: 34.05,vel: 15,posx: 322.74,posy: 316.963,posz: 108.817,ticktime(ms): 0.0108
time: 34.1,vel: 15,posx: 323.272,posy: 317.491,posz: 108.8,ticktime(ms): 0.0109
time: 34.15,vel: 15,posx: 323.804,posy: 318.019,posz: 108.783,ticktime(ms): 0.0108
time: 34.2,vel: 15,posx: 324.335,posy: 318.549,posz: 108.767,ticktime(ms): 0.0112
time: 34.25,vel: 15,posx: 324.866,posy: 319.078,posz: 108.75,ticktime(ms): 0.0111
time: 34.3,vel: 15,posx: 325.395,posy: 319.609,posz: 108.733,ticktime(ms): 0.0109
time: 34.35,vel: 15,posx: 325.925,posy: 320.14,posz: 108.717,ticktime(ms): 0.0111
time: 34.4,vel: 15,posx: 326.454,posy: 320.671,posz: 108.7,ticktime(ms): 0.0127
time: 34.45,vel: 15,posx: 326.983,posy: 321.203,posz: 108.683,ticktime(ms): 0.0154
time: 34.5,vel: 15,posx: 327.511,posy: 321.733,posz: 108.666,ticktime(ms): 0.0115
time: 34.55,vel: 15,posx: 328.039,posy: 322.264,posz: 108.65,ticktime(ms): 0.0108
time: 34.6,vel: 15,posx: 328.568,posy: 322.794,posz: 108.633,ticktime(ms): 0.0115
time: 34.65,vel: 15,posx: 329.098,posy: 323.323,posz: 108.616,ticktime(ms): 0.0111
time: 34.7,vel: 15,posx: 329.628,posy: 323.851,posz: 108.599,ticktime(ms): 0.0106
time: 34.75,vel: 15,posx: 330.158,posy: 324.38,posz: 108.995,ticktime(ms): 0.0108
time: 34.8,vel: 15,posx: 330.69,posy: 324.909,posz: 108.978,ticktime(ms): 0.0109
time: 34.85,vel: 15,posx: 331.221,posy: 325.438,posz: 108.96,ticktime(ms): 0.0109
time: 34.9,vel: 15,posx: 331.752,posy: 325.967,posz: 108.943,ticktime(ms): 0.0111
time: 34.95,vel: 15,posx: 332.283,posy: 326.497,posz: 108.925,ticktime(ms): 0.0111
time: 35,vel: 15,posx: 332.811,posy: 327.024,posz: 108.908,ticktime(ms): 0.0109
time: 35.05,vel: 15,posx: 333.339,posy: 327.552,posz: 108.89,ticktime(ms): 0.011
time: 35.1,vel: 15,posx: 333.866,posy: 328.08,posz: 108.873,ticktime(ms): 0.0109
time: 35.15,vel: 15,posx: 334.394,posy: 328.608,posz: 108.855,ticktime(ms): 0.0109
time: 35.2,vel: 15,posx: 334.921,posy: 329.136,posz: 108.838,ticktime(ms): 0.011
time: 35.25,vel: 15,posx: 335.449,posy: 329.664,posz: 108.82,ticktime(ms): 0.011
time: 35.3,vel: 15,posx: 335.977,posy: 330.192,posz: 108.425,ticktime(ms): 0.0108
time: 35.35,vel: 15,posx: 336.508,posy: 330.722,posz: 108.41,ticktime(ms): 0.011
time: 35.4,vel: 15,posx: 337.039,posy: 331.251,posz: 108.395,ticktime(ms): 0.0117
time: 35.45,vel: 15,posx: 337.57,posy: 331.781,posz: 108.38,ticktime(ms): 0.0112
time: 35.5,vel: 15,posx: 338.101,posy: 332.31,posz: 108.365,ticktime(ms): 0.011
time: 35.55,vel: 15,posx: 338.632,posy: 332.839,posz: 108.35,ticktime(ms): 0.011
time: 35.6,vel: 15,posx: 339.163,posy: 333.369,posz: 108.334,ticktime(ms): 0.0107
time: 35.65,vel: 15,posx: 339.694,posy: 333.898,posz: 108.319,ticktime(ms): 0.0114
time: 35.7,vel: 15,posx: 340.225,posy: 334.428,posz: 108.304,ticktime(ms): 0.011
time: 35.75,vel: 15,posx: 340.755,posy: 334.958,posz: 108.288,ticktime(ms): 0.0108
time: 35.8,vel: 15,posx: 341.285,posy: 335.489,posz: 108.273,ticktime(ms): 0.011
time: 35.85,vel: 15,posx: 341.814,posy: 336.02,posz: 108.257,ticktime(ms): 0.011
time: 35.9,vel: 15,posx: 342.343,posy: 336.551,posz: 108.241,ticktime(ms): 0.011
time: 35.95,vel: 15,posx: 342.872,posy: 337.083,posz: 108.226,ticktime(ms): 0.011
time: 36,vel: 15,posx: 343.401,posy: 337.614,posz: 108.21,ticktime(ms): 0.0118
time: 36.05,vel: 15,posx: 343.931,posy: 338.145,posz: 108.194,ticktime(ms): 0.0111
time: 36.1,vel: 15,posx: 344.461,posy: 338.676,posz: 108.178,ticktime(ms): 0.0136
time: 36.15,vel: 15,posx: 344.991,posy: 339.205,posz: 108.163,ticktime(ms): 0.0108
time: 36.2,vel: 15,posx: 345.522,posy: 339.735,posz: 108.147,ticktime(ms): 0.011
time: 36.25,vel: 15,posx: 346.054,posy: 340.263,posz: 108.131,ticktime(ms): 0.0109
time: 36.3,vel: 15,posx: 346.587,posy: 340.791,posz: 108.115,ticktime(ms): 0.0111
time: 36.35,vel: 15,posx: 347.119,posy: 341.319,posz: 108.099,ticktime(ms): 0.0109
time: 36.4,vel: 15,posx: 347.652,posy: 341.846,posz: 108.082,ticktime(ms): 0.0112
time: 36.45,vel: 15,posx: 348.185,posy: 342.374,posz: 108.066,ticktime(ms): 0.0108
time: 36.5,vel: 15,posx: 348.717,posy: 342.902,posz: 108.05,ticktime(ms): 0.011
time: 36.55,vel: 15,posx: 349.248,posy: 343.432,posz: 108.034,ticktime(ms): 0.0109
time: 36.6,vel: 15,posx: 349.777,posy: 343.963,posz: 108.018,ticktime(ms): 0.011
time: 36.65,vel: 15,posx: 350.306,posy: 344.494,posz: 108.001,ticktime(ms): 0.011
time: 36.7,vel: 15,posx: 350.835,posy: 345.026,posz: 107.985,ticktime(ms): 0.011
time: 36.75,vel: 15,posx: 351.364,posy: 345.558,posz: 107.968,ticktime(ms): 0.011
time: 36.8,vel: 15,posx: 351.892,posy: 346.09,posz: 107.952,ticktime(ms): 0.0114
time: 36.85,vel: 15,posx: 352.421,posy: 346.621,posz: 107.935,ticktime(ms): 0.0109
time: 36.9,vel: 15,posx: 352.95,posy: 347.153,posz: 107.919,ticktime(ms): 0.011
time: 36.95,vel: 15,posx: 353.48,posy: 347.683,posz: 107.902,ticktime(ms): 0.011
time: 37,vel: 15,posx: 354.011,posy: 348.212,posz: 107.885,ticktime(ms): 0.0109
time: 37.05,vel: 15,posx: 354.543,posy: 348.741,posz: 107.869,ticktime(ms): 0.011
time: 37.1,vel: 15,posx: 355.074,posy: 349.27,posz: 107.852,ticktime(ms): 0.0109
time: 37.15,vel: 15,posx: 355.606,posy: 349.798,posz: 107.835,ticktime(ms): 0.011
time: 37.2,vel: 15,posx: 356.138,posy: 350.327,posz: 107.818,ticktime(ms): 0.0111
time: 37.25,vel: 15,posx: 356.669,posy: 350.856,posz: 107.801,ticktime(ms): 0.0111
time: 37.3,vel: 15,posx: 357.2,posy: 351.385,posz: 107.784,ticktime(ms): 0.0113
time: 37.35,vel: 15,posx: 357.73,posy: 351.915,posz: 107.767,ticktime(ms): 0.0112
time: 37.4,vel: 15,posx: 358.259,posy: 352.446,posz: 107.75,ticktime(ms): 0.0109
time: 37.45,vel: 15,posx: 358.788,posy: 352.978,posz: 107.733,ticktime(ms): 0.0108
time: 37.5,vel: 15,posx: 359.316,posy: 353.51,posz: 107.715,ticktime(ms): 0.011
time: 37.55,vel: 15,posx: 359.844,posy: 354.042,posz: 107.698,ticktime(ms): 0.0108
time: 37.6,vel: 15,posx: 360.371,posy: 354.575,posz: 107.949,ticktime(ms): 0.0111
time: 37.65,vel: 15,posx: 360.9,posy: 355.107,posz: 107.932,ticktime(ms): 0.0109
time: 37.7,vel: 15,posx: 361.429,posy: 355.638,posz: 107.915,ticktime(ms): 0.0115
time: 37.75,vel: 15,posx: 361.959,posy: 356.168,posz: 107.898,ticktime(ms): 0.0109
time: 37.8,vel: 15,posx: 362.491,posy: 356.697,posz: 107.881,ticktime(ms): 0.013
time: 37.85,vel: 15,posx: 363.021,posy: 357.225,posz: 107.863,ticktime(ms): 0.0112
time: 37.9,vel: 15,posx: 363.552,posy: 357.752,posz: 107.846,ticktime(ms): 0.0111
time: 37.95,vel: 15,posx: 364.082,posy: 358.28,posz: 107.829,ticktime(ms): 0.0114
time: 38,vel: 15,posx: 364.613,posy: 358.808,posz: 107.811,ticktime(ms): 0.0111
time: 38.05,vel: 15,posx: 365.142,posy: 359.337,posz: 107.794,ticktime(ms): 0.0117
time: 38.1,vel: 15,posx: 365.671,posy: 359.867,posz: 107.776,ticktime(ms): 0.011
time: 38.15,vel: 15,posx: 366.2,posy: 360.397,posz: 107.537,ticktime(ms): 0.0109
time: 38.2,vel: 15,posx: 366.729,posy: 360.928,posz: 107.524,ticktime(ms): 0.0109
time: 38.25,vel: 15,posx: 367.258,posy: 361.459,posz: 107.51,ticktime(ms): 0.0109
time: 38.3,vel: 15,posx: 367.787,posy: 361.991,posz: 107.497,ticktime(ms): 0.011
time: 38.35,vel: 15,posx: 368.316,posy: 362.522,posz: 107.483,ticktime(ms): 0.0107
time: 38.4,vel: 15,posx: 368.846,posy: 363.053,posz: 107.47,ticktime(ms): 0.0117
time: 38.45,vel: 15,posx: 369.376,posy: 363.583,posz: 107.457,ticktime(ms): 0.0109
time: 38.5,vel: 15,posx: 369.907,posy: 364.112,posz: 107.443,ticktime(ms): 0.0109
time: 38.55,vel: 15,posx: 370.439,posy: 364.642,posz: 107.429,ticktime(ms): 0.0114
time: 38.6,vel: 15,posx: 370.97,posy: 365.17,posz: 107.416,ticktime(ms): 0.0113
time: 38.65,vel: 15,posx: 371.502,posy: 365.699,posz: 107.402,ticktime(ms): 0.0107
time: 38.7,vel: 15,posx: 372.034,posy: 366.228,posz: 107.389,ticktime(ms): 0.011
time: 38.75,vel: 15,posx: 372.565,posy: 366.757,posz: 107.375,ticktime(ms): 0.0111
time: 38.8,vel: 15,posx: 373.096,posy: 367.286,posz: 107.361,ticktime(ms): 0.0109
time: 38.85,vel: 15,posx: 373.627,posy: 367.816,posz: 107.348,ticktime(ms): 0.0111
time: 38.9,vel: 15,posx: 374.157,posy: 368.347,posz: 107.334,ticktime(ms): 0.011
time: 38.95,vel: 15,posx: 374.686,posy: 368.878,posz: 107.32,ticktime(ms): 0.0109
time: 39,vel: 15,posx: 375.216,posy: 369.409,posz: 107.307,ticktime(ms): 0.0111
time: 39.05,vel: 15,posx: 375.746,posy: 369.939,posz: 107.293,ticktime(ms): 0.0108
time: 39.1,vel: 15,posx: 376.276,posy: 370.47,posz: 107.279,ticktime(ms): 0.0109
time: 39.15,vel: 15,posx: 376.806,posy: 371,posz: 107.265,ticktime(ms): 0.0109
time: 39.2,vel: 15,posx: 377.337,posy: 371.53,posz: 107.251,ticktime(ms): 0.011
time: 39.25,vel: 15,posx: 377.868,posy: 372.059,posz: 107.237,ticktime(ms): 0.0108
time: 39.3,vel: 15,posx: 378.399,posy: 372.588,posz: 107.223,ticktime(ms): 0.0109
time: 39.35,vel: 15,posx: 378.931,posy: 373.117,posz: 107.209,ticktime(ms): 0.0113
time: 39.4,vel: 15,posx: 379.463,posy: 373.646,posz: 107.195,ticktime(ms): 0.0109
time: 39.45,vel: 15,posx: 379.995,posy: 374.174,posz: 107.181,ticktime(ms): 0.011
time: 39.5,vel: 15,posx: 380.526,posy: 374.703,posz: 107.167,ticktime(ms): 0.0672
time: 39.55,vel: 15,posx: 381.057,posy: 375.233,posz: 107.153,ticktime(ms): 0.0203
time: 39.6,vel: 15,posx: 381.587,posy: 375.763,posz: 107.139,ticktime(ms): 0.0122
time: 39.65,vel: 15,posx: 382.117,posy: 376.294,posz: 107.125,ticktime(ms): 0.0116
time: 39.7,vel: 15,posx: 382.646,posy: 376.825,posz: 107.111,ticktime(ms): 0.0113
time: 39.75,vel: 15,posx: 383.175,posy: 377.357,posz: 107.097,ticktime(ms): 0.0114
time: 39.8,vel: 15,posx: 383.703,posy: 377.89,posz: 107.082,ticktime(ms): 0.014
time: 39.85,vel: 15,posx: 384.231,posy: 378.422,posz: 107.068,ticktime(ms): 0.0124
time: 39.9,vel: 15,posx: 384.759,posy: 378.954,posz: 107.054,ticktime(ms): 0.0124
time: 39.95,vel: 15,posx: 385.288,posy: 379.486,posz: 107.039,ticktime(ms): 0.017
time: 40,vel: 15,posx: 385.818,posy: 380.016,posz: 107.025,ticktime(ms): 0.0143
time: 40.05,vel: 15,posx: 386.349,posy: 380.545,posz: 107.011,ticktime(ms): 0.0136
time: 40.1,vel: 15,posx: 386.881,posy: 381.074,posz: 106.996,ticktime(ms): 0.0163
time: 40.15,vel: 15,posx: 387.413,posy: 381.602,posz: 106.982,ticktime(ms): 0.0162
time: 40.2,vel: 15,posx: 387.946,posy: 382.131,posz: 106.967,ticktime(ms): 0.018
time: 40.25,vel: 15,posx: 388.478,posy: 382.659,posz: 106.953,ticktime(ms): 0.0154
time: 40.3,vel: 15,posx: 389.01,posy: 383.187,posz: 106.938,ticktime(ms): 0.0177
time: 40.35,vel: 15,posx: 389.541,posy: 383.717,posz: 106.924,ticktime(ms): 0.0134
time: 40.4,vel: 15,posx: 390.072,posy: 384.247,posz: 106.961,ticktime(ms): 0.015
time: 40.45,vel: 15,posx: 390.602,posy: 384.777,posz: 106.947,ticktime(ms): 0.0158
time: 40.5,vel: 15,posx: 391.131,posy: 385.308,posz: 106.934,ticktime(ms): 0.0192
time: 40.55,vel: 15,posx: 391.661,posy: 385.84,posz: 106.92,ticktime(ms): 0.0142
time: 40.6,vel: 15,posx: 392.19,posy: 386.371,posz: 106.906,ticktime(ms): 0.0128
time: 40.65,vel: 15,posx: 392.72,posy: 386.901,posz: 106.893,ticktime(ms): 0.0157
time: 40.7,vel: 15,posx: 393.25,posy: 387.432,posz: 106.879,ticktime(ms): 0.0173
time: 40.75,vel: 15,posx: 393.78,posy: 387.962,posz: 106.865,ticktime(ms): 0.0155
time: 40.8,vel: 15,posx: 394.312,posy: 388.491,posz: 106.851,ticktime(ms): 0.0158
time: 40.85,vel: 15,posx: 394.843,posy: 389.02,posz: 106.838,ticktime(ms): 0.0156
time: 40.9,vel: 15,posx: 395.376,posy: 389.548,posz: 106.824,ticktime(ms): 0.0141
time: 40.95,vel: 15,posx: 395.908,posy: 390.076,posz: 106.806,ticktime(ms): 0.015
time: 41,vel: 15,posx: 396.441,posy: 390.604,posz: 106.798,ticktime(ms): 0.0148
time: 41.05,vel: 15,posx: 396.973,posy: 391.133,posz: 106.789,ticktime(ms): 0.0159
time: 41.1,vel: 15,posx: 397.504,posy: 391.662,posz: 106.781,ticktime(ms): 0.0128
time: 41.15,vel: 15,posx: 398.035,posy: 392.192,posz: 106.772,ticktime(ms): 0.0122
time: 41.2,vel: 15,posx: 398.564,posy: 392.723,posz: 106.764,ticktime(ms): 0.0124
time: 41.25,vel: 15,posx: 399.094,posy: 393.254,posz: 106.755,ticktime(ms): 0.0119
time: 41.3,vel: 15,posx: 399.623,posy: 393.785,posz: 106.746,ticktime(ms): 0.0118
time: 41.35,vel: 15,posx: 400.153,posy: 394.316,posz: 106.738,ticktime(ms): 0.0121
time: 41.4,vel: 15,posx: 400.682,posy: 394.847,posz: 106.729,ticktime(ms): 0.0125
time: 41.45,vel: 15,posx: 401.213,posy: 395.377,posz: 106.72,ticktime(ms): 0.0123
time: 41.5,vel: 15,posx: 401.743,posy: 395.907,posz: 106.712,ticktime(ms): 0.0129
time: 41.55,vel: 15,posx: 402.275,posy: 396.437,posz: 106.703,ticktime(ms): 0.0111
time: 41.6,vel: 15,posx: 402.806,posy: 396.965,posz: 106.694,ticktime(ms): 0.0123
time: 41.65,vel: 15,posx: 403.339,posy: 397.494,posz: 106.686,ticktime(ms): 0.0116
time: 41.7,vel: 15,posx: 403.871,posy: 398.022,posz: 106.677,ticktime(ms): 0.0118
time: 41.75,vel: 15,posx: 404.404,posy: 398.55,posz: 106.668,ticktime(ms): 0.0119
time: 41.8,vel: 15,posx: 404.936,posy: 399.078,posz: 106.659,ticktime(ms): 0.012
time: 41.85,vel: 15,posx: 405.467,posy: 399.607,posz: 106.651,ticktime(ms): 0.0126
time: 41.9,vel: 15,posx: 405.998,posy: 400.137,posz: 106.642,ticktime(ms): 0.0114
time: 41.95,vel: 15,posx: 406.528,posy: 400.668,posz: 106.633,ticktime(ms): 0.0113
time: 42,vel: 15,posx: 407.057,posy: 401.199,posz: 106.624,ticktime(ms): 0.0117
time: 42.05,vel: 15,posx: 407.586,posy: 401.731,posz: 106.615,ticktime(ms): 0.0118
time: 42.1,vel: 15,posx: 408.116,posy: 402.262,posz: 106.606,ticktime(ms): 0.0123
time: 42.15,vel: 15,posx: 408.645,posy: 402.793,posz: 106.597,ticktime(ms): 0.0125
time: 42.2,vel: 15,posx: 409.175,posy: 403.324,posz: 106.588,ticktime(ms): 0.0119
time: 42.25,vel: 15,posx: 409.706,posy: 403.854,posz: 106.579,ticktime(ms): 0.0111
time: 42.3,vel: 15,posx: 410.237,posy: 404.383,posz: 106.57,ticktime(ms): 0.0116
time: 42.35,vel: 15,posx: 410.769,posy: 404.912,posz: 106.561,ticktime(ms): 0.0114
time: 42.4,vel: 15,posx: 411.301,posy: 405.44,posz: 106.552,ticktime(ms): 0.0122
time: 42.45,vel: 15,posx: 411.834,posy: 405.968,posz: 106.543,ticktime(ms): 0.0129
time: 42.5,vel: 15,posx: 412.366,posy: 406.496,posz: 106.534,ticktime(ms): 0.012
time: 42.55,vel: 15,posx: 412.899,posy: 407.024,posz: 106.525,ticktime(ms): 0.0125
time: 42.6,vel: 15,posx: 413.43,posy: 407.553,posz: 106.516,ticktime(ms): 0.0124
time: 42.65,vel: 15,posx: 413.961,posy: 408.083,posz: 106.507,ticktime(ms): 0.012
time: 42.7,vel: 15,posx: 414.491,posy: 408.613,posz: 106.498,ticktime(ms): 0.0122
time: 42.75,vel: 15,posx: 415.021,posy: 409.145,posz: 106.489,ticktime(ms): 0.0121
time: 42.8,vel: 15,posx: 415.549,posy: 409.676,posz: 106.479,ticktime(ms): 0.0114
time: 42.85,vel: 15,posx: 416.078,posy: 410.208,posz: 106.47,ticktime(ms): 0.0123
time: 42.9,vel: 15,posx: 416.606,posy: 410.741,posz: 106.461,ticktime(ms): 0.0131
time: 42.95,vel: 15,posx: 417.134,posy: 411.272,posz: 106.452,ticktime(ms): 0.0128
time: 43,vel: 15,posx: 417.662,posy: 411.802,posz: 106.442,ticktime(ms): 0.0121
time: 43.05,vel: 15,posx: 418.191,posy: 412.332,posz: 106.433,ticktime(ms): 0.0117
time: 43.1,vel: 15,posx: 418.721,posy: 412.861,posz: 106.424,ticktime(ms): 0.0126
time: 43.15,vel: 15,posx: 419.252,posy: 413.389,posz: 106.415,ticktime(ms): 0.0131
time: 43.2,vel: 15,posx: 419.784,posy: 413.916,posz: 106.405,ticktime(ms): 0.0119
time: 43.25,vel: 15,posx: 420.315,posy: 414.443,posz: 106.162,ticktime(ms): 0.0126
time: 43.3,vel: 15,posx: 420.849,posy: 414.97,posz: 106.153,ticktime(ms): 0.0123
time: 43.35,vel: 15,posx: 421.381,posy: 415.498,posz: 106.143,ticktime(ms): 0.0116
time: 43.4,vel: 15,posx: 421.914,posy: 416.026,posz: 106.133,ticktime(ms): 0.0127
time: 43.45,vel: 15,posx: 422.445,posy: 416.556,posz: 106.124,ticktime(ms): 0.0118
time: 43.5,vel: 15,posx: 422.975,posy: 417.085,posz: 106.114,ticktime(ms): 0.0116
time: 43.55,vel: 15,posx: 423.504,posy: 417.616,posz: 106.104,ticktime(ms): 0.012
time: 43.6,vel: 15,posx: 424.031,posy: 418.148,posz: 106.094,ticktime(ms): 0.0122
time: 43.65,vel: 15,posx: 424.558,posy: 418.681,posz: 106.084,ticktime(ms): 0.0124
time: 43.7,vel: 15,posx: 425.084,posy: 419.214,posz: 106.074,ticktime(ms): 0.0123
